2019-05-21 05:30:00+00:00,06:30,A,Eastern_England,5.08
2019-05-21 06:00:00+00:00,07:00,A,Eastern_England,5.13
2019-05-21 06:30:00+00:00,07:30,A,Eastern_England,6.45
2019-05-21 07:00:00+00:00,08:00,A,Eastern_England,5.84
2019-05-21 07:30:00+00:00,08:30,A,Eastern_England,5.5
2019-05-21 08:00:00+00:00,09:00,A,Eastern_England,5.99
2019-05-21 08:30:00+00:00,09:30,A,Eastern_England,5.41
2019-05-21 09:00:00+00:00,10:00,A,Eastern_England,5.56
2019-05-21 09:30:00+00:00,10:30,A,Eastern_England,5.36
2019-05-21 10:00:00+00:00,11:00,A,Eastern_England,5.73
2019-05-21 10:30:00+00:00,11:30,A,Eastern_England,5.56
2019-05-21 11:00:00+00:00,12:00,A,Eastern_England,5.65
2019-05-21 11:30:00+00:00,12:30,A,Eastern_England,5.42
2019-05-21 12:00:00+00:00,13:00,A,Eastern_England,5.46
2019-05-21 12:30:00+00:00,13:30,A,Eastern_England,4.8
2019-05-21 13:00:00+00:00,14:00,A,Eastern_England,4.89
2019-05-21 13:30:00+00:00,14:30,A,Eastern_England,4.62
2019-05-21 14:00:00+00:00,15:00,A,Eastern_England,4.42
2019-05-21 14:30:00+00:00,15:30,A,Eastern_England,5.04
2019-05-21 15:00:00+00:00,16:00,A,Eastern_England,11.51
2019-05-21 15:30:00+00:00,16:30,A,Eastern_England,12.64
2019-05-21 16:00:00+00:00,17:00,A,Eastern_England,12.0
2019-05-21 16:30:00+00:00,17:30,A,Eastern_England,12.61
2019-05-21 17:00:00+00:00,18:00,A,Eastern_England,12.78
2019-05-21 17:30:00+00:00,18:30,A,Eastern_England,13.25
2019-05-21 18:00:00+00:00,19:00,A,Eastern_England,6.21
2019-05-21 18:30:00+00:00,19:30,A,Eastern_England,5.9
2019-05-21 19:00:00+00:00,20:00,A,Eastern_England,5.84
2019-05-21 19:30:00+00:00,20:30,A,Eastern_England,5.56
2019-05-21 20:00:00+00:00,21:00,A,Eastern_England,5.84
2019-05-21 20:30:00+00:00,21:30,A,Eastern_England,4.89
2019-05-21 21:00:00+00:00,22:00,A,Eastern_England,4.71
2019-05-21 21:30:00+00:00,22:30,A,Eastern_England,4.6
2019-05-21 22:00:00+00:00,23:00,A,Eastern_England,5.46
2019-05-21 22:30:00+00:00,23:30,A,Eastern_England,5.36
2019-05-21 23:00:00+00:00,00:00,A,Eastern_England,4.6
2019-05-21 23:30:00+00:00,00:30,A,Eastern_England,4.32
2019-05-22 00:00:00+00:00,01:00,A,Eastern_England,4.32
2019-05-22 00:30:00+00:00,01:30,A,Eastern_England,4.32
2019-05-22 01:00:00+00:00,02:00,A,Eastern_England,4.32
2019-05-22 01:30:00+00:00,02:30,A,Eastern_England,4.28
2019-05-22 02:00:00+00:00,03:00,A,Eastern_England,4.32
2019-05-22 02:30:00+00:00,03:30,A,Eastern_England,4.32
2019-05-22 03:00:00+00:00,04:00,A,Eastern_England,4.27
2019-05-22 03:30:00+00:00,04:30,A,Eastern_England,4.27
2019-05-22 04:00:00+00:00,05:00,A,Eastern_England,4.32
2019-05-22 04:30:00+00:00,05:30,A,Eastern_England,4.31
2019-05-22 05:00:00+00:00,06:00,A,Eastern_England,5.46
2019-05-22 05:30:00+00:00,06:30,A,Eastern_England,4.94
2019-05-22 06:00:00+00:00,07:00,A,Eastern_England,5.46
2019-05-22 06:30:00+00:00,07:30,A,Eastern_England,6.56
2019-05-22 07:00:00+00:00,08:00,A,Eastern_England,6.6
2019-05-22 07:30:00+00:00,08:30,A,Eastern_England,6.12
2019-05-22 08:00:00+00:00,09:00,A,Eastern_England,6.03
